,fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin
49,2022-08-01,1159,SAN VICENTE DE LA BARQUERA,CANTABRIA,38,"21,0","0,0","17,5",Varias,"24,4",10:00,06,"3,3","8,6",10:10,,"1016,1",00,"1014,3",18
50,2022-08-01,3260B,TOLEDO,TOLEDO,515,"32,5","0,0","24,6",05:50,"40,4",15:00,12,"3,3","8,6",12:20,"12,2","957,7",09,"953,9",Varias
51,2022-08-01,1249I,OVIEDO,ASTURIAS,336,"22,1","0,0","18,6",Varias,"25,6",15:10,05,"2,5","7,2",15:50,"4,5","981,4",00,"979,3",24
52,2022-08-01,C430E,IZAÑA,STA. CRUZ DE TENERIFE,2371,"22,8","0,0","18,9",00:00,"26,6",13:20,99,"2,5","7,5",Varias,"11,8","776,0",23,"774,4",Varias
53,2022-08-01,1083L,CASTRO URDIALES,CANTABRIA,45,"22,0","0,0","20,4",23:59,"23,5",16:00,05,"2,8","8,1",12:10,,,,,
54,2022-08-01,2117D,ARANDA DE DUERO,BURGOS,790,"25,0","0,0","12,5",04:50,"37,6",14:50,22,"1,9","8,3",14:50,"7,7","929,4",Varias,"926,6",18
55,2022-08-01,5514,GRANADA BASE AÉREA,GRANADA,687,"28,8","0,0","19,5",04:50,"38,2",14:15,19,"4,2","10,6",18:32,"13,1","938,9",Varias,"935,9",18
56,2022-08-01,B248,"SIERRA DE ALFABIA, BUNYOLA",ILLES BALEARS,1030,"25,0","0,0","21,3",04:00,"28,6",13:40,07,"1,7","10,0",16:00,,,,,
57,2022-08-01,2491C,"LA COVATILLA, ESTACIÓN DE ESQUÍ",SALAMANCA,1960,"22,3","0,0","17,1",05:50,"27,5",16:30,30,"2,2","8,3",13:40,,"811,7",11,"810,5",17
58,2022-08-01,5860E,"MOGUER, EL ARENOSILLO",HUELVA,41,"26,6","0,0","23,6",23:59,"29,7",13:40,26,"2,5","6,9",16:10,,"1011,6",10,"1008,9",18
59,2022-08-01,2465,SEGOVIA,SEGOVIA,1005,"27,6","0,0","19,6",05:40,"35,6",16:10,11,"1,4","10,6",23:59,"13,4","906,1",08,"903,9",18
60,2022-08-01,B228,"PALMA, PUERTO",ILLES BALEARS,3,"30,4","0,0","25,9",05:00,"35,0",13:10,20,"2,2","8,1",14:10,"12,8","1016,3",10,"1014,2",16
61,2022-08-01,B013X,"ESCORCA, LLUC",ILLES BALEARS,490,"25,7","0,0","17,5",05:00,"33,9",12:50,99,"0,8","5,3",Varias,,,,,
62,2022-08-01,0324A,RIPOLL,GIRONA,675,"23,2",,"15,2",05:30,"31,3",15:00,,,,,,,,,
